url,preview
"https://www.pracuj.pl/praca/grafik-graficzka-projektant-projektantka-czeladz-wiejska-46,oferta,1004573483?sug=oferta_bottom_jit_2","Przejdź do treści ogłoszenia Przejdź do panelu aplikowania Przejdź do panelu bocznego Przejdź do stopki Oferty pracy Pобота Profile pracodawców Porady i narzędzia Moje konto DLA FIRM Dodaj ogłoszenie Grafik / Graficzka - Projektant / Projektantka KOLBA sp. z o.o.O firmie ważna jeszcze 23 dni (do 11 lut) 5 500 – 8 000 zł brutto / mies. | umowa o pracę Wiejska 46, Czeladź(śląskie) umowa o pracę pełny etat specjalista (mid / regular) praca stacjonarna praca od zaraz Asystent Pracuj.pl Podsumowanie "
"https://www.pracuj.pl/praca/kierowca-busa-kat-b-opole,oferta,1004555618?sug=oferta_bottom_bd_6","Przejdź do treści ogłoszenia Przejdź do panelu aplikowania Przejdź do panelu bocznego Przejdź do stopki Oferty pracy Pобота Profile pracodawców Porady i narzędzia Moje konto DLA FIRM Dodaj ogłoszenie Kierowca busa kat. B TKM POŁUDNIE sp. z o.o.O firmie ważna jeszcze 10 dni (do 29 sty) 7 000 – 11 000 zł brutto / mies. | umowa zlecenie Opole(opolskie) umowa zlecenie, kontrakt b2b pracownik fizyczny praca mobilna praca od zaraz pracodawca nie wymaga cv Asystent Pracuj.pl Podsumowanie oferty Wypróbu"
"https://www.pracuj.pl/praca/grafik-graficzka-tworca-projektow-graficznych-warszawa-daimlera-2,oferta,1004552807?sug=oferta_bottom_jit_6","Przejdź do treści ogłoszenia Przejdź do panelu aplikowania Przejdź do panelu bocznego Przejdź do stopki Oferty pracy Pобота Profile pracodawców Porady i narzędzia Moje konto DLA FIRM Dodaj ogłoszenie Grafik / Graficzka (Twórca Projektów Graficznych) Anwim S.A.O firmie ważna jeszcze 9 dni (do 28 sty) Daimlera 2, Włochy, Warszawa(mazowieckie) kontrakt b2b część etatu młodszy specjalista (junior), specjalista (mid / regular) praca hybrydowa praca od zaraz Asystent Pracuj.pl Podsumowanie oferty Wypr"
"https://www.pracuj.pl/praca/specjalista-ds-e-commerce-bielsko-biala,oferta,1004587087?sug=oferta_bottom_jit_8","Przejdź do treści ogłoszenia Przejdź do panelu aplikowania Przejdź do panelu bocznego Przejdź do stopki Oferty pracy Pобота Profile pracodawców Porady i narzędzia Moje konto DLA FIRM Dodaj ogłoszenie Specjalista ds. e-commerce Marrodent Sp. z o.o.O firmie ważna jeszcze miesiąc (do 15 lut) Bielsko-Biała(śląskie) umowa o pracę pełny etat specjalista (mid / regular) praca stacjonarna praca od zaraz Asystent Pracuj.pl Podsumowanie oferty Wypróbuj nową funkcję - pomoże Ci ocenić, czy ta oferta może b"
"https://www.pracuj.pl/praca/osoba-kierujaca-pojazdem-w-miedzynarodowym-transporcie-zywych-zwierzat-kat-c%2be-opole-partyzancka-50c,oferta,1004558980?sug=oferta_bottom_bd_9","Przejdź do treści ogłoszenia Przejdź do panelu aplikowania Przejdź do panelu bocznego Przejdź do stopki Oferty pracy Pобота Profile pracodawców Porady i narzędzia Moje konto DLA FIRM Dodaj ogłoszenie Osoba kierująca pojazdem w międzynarodowym transporcie żywych zwierząt kat. C+E INTEREXPRES-TRANSO firmie ważna jeszcze 11 dni (do 30 sty) 15 000 – 20 000 zł brutto / mies. | umowa o pracę Partyzancka 50C, Opole(opolskie) umowa o pracę pełny etat pracownik fizyczny praca mobilna(Praca na terenie Eur"
"https://www.pracuj.pl/praca/junior-back-office-specialist-with-lithuanian-shift-work-m-f-krakow,oferta,1004567341?sug=oferta_bottom_jit_9","Przejdź do treści ogłoszenia Przejdź do panelu aplikowania Przejdź do panelu bocznego Przejdź do stopki Oferty pracy Pобота Profile pracodawców Porady i narzędzia Moje konto DLA FIRM Dodaj ogłoszenie Junior Back Office Specialist with Lithuanian (shift work) (M/F) Arche Consulting Sp z o.o.About the company valid for 19 days (to 07 Feb) Kraków(Lesser Poland) contract of employment full-time junior specialist (junior), specialist (mid / regular) full office work immediate employment Asystent Prac"
"https://www.pracuj.pl/praca/grafik-graficzka-koscierzyna-kapliczna-5,oferta,1004576423?sug=oferta_bottom_jit_10","Przejdź do treści ogłoszenia Przejdź do panelu aplikowania Przejdź do panelu bocznego Przejdź do stopki Oferty pracy Pобота Profile pracodawców Porady i narzędzia Moje konto DLA FIRM Dodaj ogłoszenie Grafik / Graficzka TAD-MET sp. z o.o. SKO firmie ważna jeszcze 23 dni (do 11 lut) 7 000 – 9 000 zł brutto / mies. | umowa o pracę Kapliczna 5, Kościerzyna(pomorskie) umowa o pracę, kontrakt b2b pełny etat specjalista (mid / regular) praca stacjonarna, praca hybrydowa Asystent Pracuj.pl Podsumowanie "
"https://www.pracuj.pl/praca/grafik-tworca-reklamy-i-etykiet-bierun,oferta,1004586263?sug=oferta_bottom_jit_1","Przejdź do treści ogłoszenia Przejdź do panelu aplikowania Przejdź do panelu bocznego Przejdź do stopki Oferty pracy Pобота Profile pracodawców Porady i narzędzia Moje konto DLA FIRM Dodaj ogłoszenie Grafik / Twórca reklamy i etykiet BUCHCIK sp. z o.o.O firmie ważna jeszcze miesiąc (do 15 lut) 5 000 – 6 000 zł brutto / mies. | umowa o pracę 5 000 – 6 000 zł brutto / mies. | umowa zlecenie Bieruń(śląskie) umowa o pracę, umowa zlecenie pełny etat specjalista (mid / regular) praca stacjonarna Asyst"
"https://www.pracuj.pl/praca/technical-customer-support-with-polish-or-czech-slovak-remote-romania,oferta,11761916?sug=oferta_bottom_jit_1_boosterAI_L2",Przejdź do treści ogłoszenia Przejdź do panelu aplikowania Przejdź do panelu bocznego Przejdź do stopki Oferty pracy Pобота Profile pracodawców Porady i narzędzia Moje konto DLA FIRM Dodaj ogłoszenie Technical Customer Support with Polish or Czech & Slovak (remote) COMPUTER GENERATED SOLUTIONS ROMANIA SRLAbout the company valid for over a month (to 19 Feb) Company location: Romania(abroad) Workplace: Whole Poland (remote work) contract of employment full-time specialist (mid / regular) home offi
https://www.pracuj.pl/praca/krapkowice;wp,"Przejdź do wyszukiwarki Przejdź do ofert Przejdź do filtrów Przejdź do stopki Oferty pracy Pобота Profile pracodawców Porady i narzędzia Moje konto DLA FIRM Dodaj ogłoszenie Hej! Jakiej pracy szukasz? Stanowisko, firma, słowo kluczowe Kategoria Lokalizacja Odległość Szukaj 676 Historia wyszukiwania Przejdź do wyszukiwarki Przejdź do ofert Przejdź do filtrów Przejdź do stopki Praca: Krapkowice - 676 ofert pracy Zapisz wyszukiwanie Sortuj: Dla Ciebie z13 Pokaż dopasowane oferty pracy zdalnej(+2161"
"https://www.pracuj.pl/praca/customer-service-representative-with-czech-krakow,oferta,1004560231?sug=oferta_bottom_jit_5","Przejdź do treści ogłoszenia Przejdź do panelu aplikowania Przejdź do panelu bocznego Przejdź do stopki Oferty pracy Pобота Profile pracodawców Porady i narzędzia Moje konto DLA FIRM Dodaj ogłoszenie Customer Service Representative with Czech Antal SSC/BPOAbout the company valid for 16 days (to 04 Feb) Kraków(Lesser Poland) contract of employment full-time junior specialist (junior), specialist (mid / regular) hybrid work immediate employment remote recruitment запрошуємо працівників з україни р"
"https://www.pracuj.pl/praca/technical-support-with-czech-english-krakow-opolska-112,oferta,1004584713?sug=oferta_bottom_jit_7","Przejdź do treści ogłoszenia Przejdź do panelu aplikowania Przejdź do panelu bocznego Przejdź do stopki Oferty pracy Pобота Profile pracodawców Porady i narzędzia Moje konto DLA FIRM Dodaj ogłoszenie Technical Support with Czech & English HCL PolandAbout the company valid for a month (to 14 Feb) Opolska 112, Prądnik Czerwony, Kraków(Lesser Poland) contract of employment full-time specialist (mid / regular) full office work, hybrid work immediate employment remote recruitment Asystent Pracuj.pl P"
"https://www.pracuj.pl/praca/kierowca-asenizacyjny-kategoria-c%2be-lub-c-m-k-antoniow-pow-opolski-powstancow-slaskich-58,oferta,1004571325?sug=oferta_bottom_bd_8","Przejdź do treści ogłoszenia Przejdź do panelu aplikowania Przejdź do panelu bocznego Przejdź do stopki Oferty pracy Pобота Profile pracodawców Porady i narzędzia Moje konto DLA FIRM Dodaj ogłoszenie Kierowca asenizacyjny | kategoria C+E lub C (m/k) TOI TOI Polska Sp. z o.o.O firmie ważna jeszcze 20 dni (do 08 lut) Powstańców Śląskich 58, Antoniów (pow. opolski)(opolskie) umowa o pracę pełny etat pracownik fizyczny praca mobilna(województwo opolskie) praca od zaraz Asystent Pracuj.pl Podsumowani"
"https://www.pracuj.pl/praca/kierowca-ciezarowki-minsk-mazowiecki,oferta,1004572462?sug=oferta_bottom_bd_12","Przejdź do treści ogłoszenia Przejdź do panelu aplikowania Przejdź do panelu bocznego Przejdź do stopki Oferty pracy Pобота Profile pracodawców Porady i narzędzia Moje konto DLA FIRM Dodaj ogłoszenie Kierowca ciężarówki WRZOSEK TRANSPORT MARCIN WRZOSEKO firmie ważna jeszcze 23 dni (do 11 lut) Mińsk Mazowiecki(mazowieckie) umowa o pracę pełny etat pracownik fizyczny praca mobilna(Polska) pracodawca nie wymaga cv Asystent Pracuj.pl Podsumowanie oferty Wypróbuj nową funkcję - pomoże Ci ocenić, czy "
"https://www.pracuj.pl/praca/customer-care-specialist-with-danish-krakow-aleja-pokoju-18e,oferta,1004556005?sug=oferta_bottom_jit_11","Przejdź do treści ogłoszenia Przejdź do panelu aplikowania Przejdź do panelu bocznego Przejdź do stopki Oferty pracy Pобота Profile pracodawców Porady i narzędzia Moje konto DLA FIRM Dodaj ogłoszenie Customer Care Specialist with Danish Capgemini PolskaAbout the company valid for 11 days (to 30 Jan) Aleja Pokoju 18E, Grzegórzki, Kraków(Lesser Poland) contract of employment full-time specialist (mid / regular) hybrid work remote recruitment Asystent Pracuj.pl Podsumowanie oferty Wypróbuj nową fun"
"https://www.pracuj.pl/praca/grafik-graficzka-rzeszow-generala-mariana-langiewicza-18,oferta,1004589147?sug=oferta_bottom_jit_12","Przejdź do treści ogłoszenia Przejdź do panelu aplikowania Przejdź do panelu bocznego Przejdź do stopki Oferty pracy Pобота Profile pracodawców Porady i narzędzia Moje konto DLA FIRM Dodaj ogłoszenie Grafik / Graficzka SIPO sp. z o.o.O firmie ważna jeszcze miesiąc (do 17 lut) Generała Mariana Langiewicza 18, Rzeszów(podkarpackie) umowa o pracę, kontrakt b2b pełny etat specjalista (mid / regular) praca stacjonarna praca od zaraz Asystent Pracuj.pl Podsumowanie oferty Wypróbuj nową funkcję - pomoż"
"https://www.pracuj.pl/praca/kierowca-transportu-zywca-kat-c%2be-korsze,oferta,1004568782?sug=oferta_bottom_bd_14",Przejdź do treści ogłoszenia Przejdź do panelu aplikowania Przejdź do panelu bocznego Przejdź do stopki Oferty pracy Pобота Profile pracodawców Porady i narzędzia Moje konto DLA FIRM Dodaj ogłoszenie Kierowca transportu żywca kat. C+E Animex Foods Sp. z o.o. Oddział AgriO firmie ważna jeszcze 20 dni (do 08 lut) Korsze(warmińsko-mazurskie) umowa o pracę pełny etat pracownik fizyczny praca mobilna praca od zaraz szukamy wielu kandydatów Asystent Pracuj.pl Podsumowanie oferty Wypróbuj nową funkcję 
"https://www.pracuj.pl/praca/graphic-motion-designer-opole-technologiczna-4,oferta,1004579840?sug=oferta_bottom_jit_14","Przejdź do treści ogłoszenia Przejdź do panelu aplikowania Przejdź do panelu bocznego Przejdź do stopki Oferty pracy Pобота Profile pracodawców Porady i narzędzia Moje konto DLA FIRM Dodaj ogłoszenie Graphic & Motion Designer Wazdan Services Limited Sp. z o.o.O firmie ważna jeszcze 25 dni (do 13 lut) Technologiczna 4, Opole(opolskie) umowa zlecenie, kontrakt b2b pełny etat specjalista (mid / regular) praca stacjonarna praca od zaraz Asystent Pracuj.pl Podsumowanie oferty Wypróbuj nową funkcję - "
"https://www.pracuj.pl/praca/it-support-agent-with-finnish-krakow-aleja-pokoju-18e,oferta,1004548791?sug=oferta_bottom_jit_13","Przejdź do treści ogłoszenia Przejdź do panelu aplikowania Przejdź do panelu bocznego Przejdź do stopki Oferty pracy Pобота Profile pracodawców Porady i narzędzia Moje konto DLA FIRM Dodaj ogłoszenie IT Support Agent with Finnish Capgemini PolskaAbout the company valid for 3 days (to 22 Jan) Aleja Pokoju 18E, Grzegórzki, Kraków(Lesser Poland) contract of employment full-time junior specialist (junior) hybrid work remote recruitment Asystent Pracuj.pl Podsumowanie oferty Wypróbuj nową funkcję - p"
"https://www.pracuj.pl/praca/kierowca-c%2be-gubin,oferta,1004570672?sug=oferta_bottom_bd_5",Przejdź do treści ogłoszenia Przejdź do panelu aplikowania Przejdź do panelu bocznego Przejdź do stopki Oferty pracy Pобота Profile pracodawców Porady i narzędzia Moje konto DLA FIRM Dodaj ogłoszenie Kierowca C+E BERNARDA KONIECZNA ROBERT KONIECZNY SILO TRANS sp.j.O firmie ważna jeszcze 20 dni (do 08 lut) 12 000 – 16 000 zł brutto / mies. | umowa o pracę Gubin(lubuskie) umowa o pracę pełny etat pracownik fizyczny praca mobilna(Europa zachodnia i Skandynawia) praca od zaraz pracodawca nie wymaga 
"https://www.pracuj.pl/praca/kierowca-ciezarowki-slawkow-fabryczna-28,oferta,1004570798?sug=oferta_bottom_bd_16","Przejdź do treści ogłoszenia Przejdź do panelu aplikowania Przejdź do panelu bocznego Przejdź do stopki Oferty pracy Pобота Profile pracodawców Porady i narzędzia Moje konto DLA FIRM Dodaj ogłoszenie Kierowca ciężarówki EKO-GRANT sp. z o.o. SKO firmie ważna jeszcze 20 dni (do 08 lut) 35,00 – 45,00 zł brutto / godz. | umowa o pracę Fabryczna 28, Sławków(śląskie) umowa o pracę pełny etat pracownik fizyczny praca stacjonarna pracodawca nie wymaga cv Asystent Pracuj.pl Podsumowanie oferty Wypróbuj n"
"https://www.pracuj.pl/praca/hr-specialist-german-speaker-zabierzow-pow-krakowski-krakowska-280,oferta,1004557313?sug=oferta_bottom_jit_15","Przejdź do treści ogłoszenia Przejdź do panelu aplikowania Przejdź do panelu bocznego Przejdź do stopki Oferty pracy Pобота Profile pracodawców Porady i narzędzia Moje konto DLA FIRM Dodaj ogłoszenie HR Specialist, German Speaker UPM Kymmene Sp. z o.o.About the company valid for 13 days (to 01 Feb) Krakowska 280, Zabierzów (pow. krakowski)(Lesser Poland) contract of employment full-time specialist (mid / regular) hybrid work Asystent Pracuj.pl Podsumowanie oferty Wypróbuj nową funkcję - pomoże C"
"https://www.pracuj.pl/praca/junior-customer-support-specialist-with-german-krakow-aleja-pokoju-18e,oferta,1004563203?sug=oferta_bottom_jit_10","Przejdź do treści ogłoszenia Przejdź do panelu aplikowania Przejdź do panelu bocznego Przejdź do stopki Oferty pracy Pобота Profile pracodawców Porady i narzędzia Moje konto DLA FIRM Dodaj ogłoszenie Junior Customer Support Specialist with German Capgemini PolskaAbout the company valid for 18 days (to 06 Feb) Aleja Pokoju 18E, Grzegórzki, Kraków(Lesser Poland) contract of employment full-time junior specialist (junior) hybrid work Asystent Pracuj.pl Podsumowanie oferty Wypróbuj nową funkcję - po"
"https://www.pracuj.pl/praca/kierowca-kierowczyni-c-lub-ce-dino-agro-dystrybucja-strzelce-opolskie,oferta,1004582892?sug=oferta_bottom_bd_11",Przejdź do treści ogłoszenia Przejdź do panelu aplikowania Przejdź do panelu bocznego Przejdź do stopki Oferty pracy Pобота Profile pracodawców Porady i narzędzia Moje konto DLA FIRM Dodaj ogłoszenie Kierowca / Kierowczyni C lub CE - DINO AGRO dystrybucja Skrzypczyk-Trans PL Spółka z ograniczoną odpowiedzialnością Sp.K.O firmie ważna jeszcze miesiąc (do 14 lut) Strzelce Opolskie(opolskie) umowa o pracę pełny etat pracownik fizyczny praca mobilna praca od zaraz szukamy wielu kandydatów(2 wakaty) 
"https://www.pracuj.pl/praca/kierowca-ciezarowki-sosnowiec-orlat-lwowskich-146,oferta,1004573041?sug=oferta_bottom_bd_10","Przejdź do treści ogłoszenia Przejdź do panelu aplikowania Przejdź do panelu bocznego Przejdź do stopki Oferty pracy Pобота Profile pracodawców Porady i narzędzia Moje konto DLA FIRM Dodaj ogłoszenie Kierowca ciężarówki BALCER sp. z o.o.O firmie ważna jeszcze 23 dni (do 11 lut) Orląt Lwowskich 146, Sosnowiec(śląskie) umowa o pracę pełny etat pracownik fizyczny praca mobilna pracodawca nie wymaga cv Asystent Pracuj.pl Podsumowanie oferty Wypróbuj nową funkcję - pomoże Ci ocenić, czy ta oferta moż"
"https://www.pracuj.pl/praca/recruitment-administrator-with-swedish-krakow-saska-25d,oferta,1004562877?sug=oferta_bottom_jit_14","Przejdź do treści ogłoszenia Przejdź do panelu aplikowania Przejdź do panelu bocznego Przejdź do stopki Oferty pracy Pобота Profile pracodawców Porady i narzędzia Moje konto DLA FIRM Dodaj ogłoszenie Recruitment Administrator with Swedish AMSAbout the company valid for 18 days (to 06 Feb) Saska 25D, Podgórze, Kraków(Lesser Poland) contract of employment full-time junior specialist (junior) hybrid work Asystent Pracuj.pl Podsumowanie oferty Wypróbuj nową funkcję - pomoże Ci ocenić, czy ta oferta "
"https://www.pracuj.pl/praca/grafik-graficzka-warszawa,oferta,1004576344?sug=oferta_bottom_jit_16","Przejdź do treści ogłoszenia Przejdź do panelu aplikowania Przejdź do panelu bocznego Przejdź do stopki Oferty pracy Pобота Profile pracodawców Porady i narzędzia Moje konto DLA FIRM Dodaj ogłoszenie Grafik / Graficzka ICED STUFF sp. z o.o.O firmie ważna jeszcze 23 dni (do 11 lut) 8 000 – 12 000 zł brutto / mies. | umowa o pracę 5 500 – 9 000 zł netto (+ VAT) / mies. | kontrakt B2B Warszawa(mazowieckie) umowa o pracę, kontrakt b2b pełny etat, część etatu specjalista (mid / regular) praca hybrydo"
"https://www.pracuj.pl/praca/kierowca-ciezarowki-c%2be-dlugoleka-pow-wroclawski,oferta,1004569948?sug=oferta_bottom_bd_17",Przejdź do treści ogłoszenia Przejdź do panelu aplikowania Przejdź do panelu bocznego Przejdź do stopki Oferty pracy Pобота Profile pracodawców Porady i narzędzia Moje konto DLA FIRM Dodaj ogłoszenie Kierowca ciężarówki C+E FIGANIAK PAWEŁ USŁUGI TRANSPORTOWE PAWTRANSO firmie ważna jeszcze 20 dni (do 08 lut) 7 500 – 8 400 zł brutto / mies. | umowa o pracę Długołęka (pow. wrocławski)(dolnośląskie) umowa o pracę pełny etat pracownik fizyczny praca mobilna praca od zaraz pracodawca nie wymaga cv Asy
"https://www.pracuj.pl/praca/kierowca-miedzynarodowy-kat-c%2be-chorzow,oferta,1004571596?sug=oferta_bottom_bd_18",Przejdź do treści ogłoszenia Przejdź do panelu aplikowania Przejdź do panelu bocznego Przejdź do stopki Oferty pracy Pобота Profile pracodawców Porady i narzędzia Moje konto DLA FIRM Dodaj ogłoszenie Kierowca międzynarodowy kat. C+E LOJA TRUCKS sp. z o.o.O firmie ważna jeszcze 20 dni (do 08 lut) Chorzów(śląskie) umowa o pracę pełny etat pracownik fizyczny praca mobilna praca od zaraz szukamy wielu kandydatów pracodawca nie wymaga cv Asystent Pracuj.pl Podsumowanie oferty Wypróbuj nową funkcję - 
